Customer_Id,Gender,Age,Annual Income ($),Spending Score
1,Male,20,67237,70
2,Female,21,112594,74
3,Female,48,135401,55
4,Male,52,53008,78
5,Female,61,75343,22
6,Female,31,58723,32
7,Female,66,60856,82
8,Female,58,104514,36
9,Female,26,67548,9
10,Female,37,61614,26
11,Female,49,135035,22
12,Male,26,64747,46
13,Male,44,48415,87
14,Female,20,27232,17
15,Male,21,120101,26
16,Male,62,118941,38
17,Male,32,72600,2
18,Male,50,118563,6
19,Male,22,122524,71
20,Female,21,54335,13
21,Male,63,22601,91
22,Female,29,42867,75
23,Female,40,26059,55
24,Male,31,81275,79
25,Male,63,63691,63
26,Female,29,97357,73
27,Female,34,84434,72
28,Female,42,109123,46
29,Female,47,24724,6
30,Male,39,38314,48
31,Female,64,42479,60
32,Male,43,40025,43
33,Female,34,46838,68
34,Male,37,33491,11
35,Female,51,29672,58
36,Female,58,106802,92
37,Male,50,110868,90
38,Female,54,88929,4
39,Female,24,71620,79
40,Male,39,62993,83
41,Male,49,122046,70
42,Female,31,117055,59
43,Male,25,145061,5
44,Female,42,81439,18
45,Female,33,30352,70
46,Female,59,29297,64
47,Female,36,27003,95
48,Female,58,88478,25
49,Male,33,38761,4
50,Female,29,144492,70
51,Male,56,118897,41
52,Female,65,96858,37
53,Female,47,110804,59
54,Female,19,142376,50
55,Female,49,67280,56
56,Male,62,120330,25
57,Female,42,99631,34
58,Male,42,50428,19
59,Male,21,77444,98
60,Female,36,82889,79
61,Female,65,102582,8
62,Male,21,43436,54
63,Female,60,38905,47
64,Male,30,41981,34
65,Female,56,91473,82
66,Male,53,60463,30
67,Male,40,81589,13
68,Male,23,34361,47
69,Male,41,36875,33
70,Male,61,51661,35
71,Female,50,148751,88
72,Female,29,91723,26
73,Male,58,141983,47
74,Male,38,83201,53
75,Male,28,99977,65
76,Female,61,45857,77
77,Female,55,54606,74
78,Male,46,146923,19
79,Female,65,20028,5
80,Male,58,137741,8
81,Male,20,54920,4
82,Female,45,133019,49
83,Male,37,70082,77
84,Female,43,37036,38
85,Female,41,53212,49
86,Female,69,97032,83
87,Female,64,97570,52
88,Female,38,16384,50
89,Female,47,94403,72
90,Male,21,80599,91
91,Female,53,117303,50
92,Female,57,66654,30
93,Male,27,77729,4
94,Male,27,67668,75
95,Female,59,34055,85
96,Male,41,106980,66
97,Male,21,51209,21
98,Female,64,74618,81
99,Female,44,94073,43
100,Male,68,66115,29
101,Female,62,86299,27
102,Male,21,68121,88
103,Male,49,29705,53
104,Female,27,40274,49
105,Male,28,97212,67
106,Male,45,46075,10
107,Male,63,68251,3
108,Female,25,85882,90
109,Female,57,38417,91
110,Male,39,28729,69
111,Female,51,71132,11
112,Male,62,84658,13
113,Male,52,81272,98
114,Male,52,117765,38
115,Male,42,98891,40
116,Male,51,94285,33
117,Female,23,121693,34
118,Male,58,48374,27
119,Female,54,60302,90
120,Male,18,136684,51
121,Female,29,131419,89
122,Female,52,30835,83
123,Female,23,67547,21
124,Female,34,119550,95
125,Female,26,39404,29
126,Male,19,53111,73
127,Female,35,26909,19
128,Female,66,116723,26
129,Female,53,114435,25
130,Female,45,112182,40
131,Male,58,75935,29
132,Female,54,104564,25
133,Female,66,28704,19
134,Male,43,88728,68
135,Male,21,88064,45
136,Female,57,143089,84
137,Male,53,83219,46
138,Male,68,95992,55
139,Male,48,43954,1
140,Male,47,136550,11
141,Female,67,86712,68
142,Female,51,108299,7
143,Male,36,20985,92
144,Male,35,52292,58
145,Female,47,114131,71
146,Male,38,90577,20
147,Female,20,45441,35
148,Female,23,83740,51
149,Female,55,146165,21
150,Female,30,50235,44
151,Male,62,80940,1
152,Male,20,20037,67
153,Male,65,96572,98
154,Female,45,91478,13
155,Male,39,31881,16
156,Female,57,24630,34
157,Female,57,110597,24
158,Female,29,111087,13
159,Male,40,122234,6
160,Female,48,120033,39
161,Male,35,77838,2
162,Male,24,111975,11
163,Female,25,79866,7
164,Male,36,112254,7
165,Female,46,31080,39
166,Female,61,145621,76
167,Male,37,73812,86
168,Male,67,71111,51
169,Female,59,144018,52
170,Male,47,85272,3
171,Female,64,18466,77
172,Male,39,35427,30
173,Female,27,85238,10
174,Male,43,53406,73
175,Female,68,55621,6
176,Male,50,62273,54
177,Female,45,54078,66
178,Male,27,149059,44
179,Male,46,43039,80
180,Male,61,132569,63
181,Female,35,144858,77
182,Male,59,23292,48
183,Female,18,90997,77
184,Male,40,143178,22
185,Female,34,105286,19
186,Male,60,88330,90
187,Male,54,102496,14
188,Male,48,110219,95
189,Male,42,148245,93
190,Male,21,89890,86
191,Female,69,104208,7
192,Male,26,76761,49
193,Male,45,99416,41
194,Female,47,148829,27
195,Male,64,38842,31
196,Male,41,136532,6
197,Male,50,88364,16
198,Female,37,117172,64
199,Male,26,72308,38
200,Male,25,116990,60
