Experience (Years),Salary (in 1000s)
7,65.42739380715996
4,49.8960434473172
13,98.40301779650763
15,104.6857633550867
11,83.42463144660998
8,75.73831381407761
13,88.91984115280972
5,58.35827083468551
7,67.33757790354501
10,76.6967067309505
3,48.39068458169111
7,66.11935674418827
11,83.84058114830633
11,81.52368927422476
8,71.69833848034312
5,52.88663964887023
4,45.866182088532554
8,68.94065004397879
8,68.61560284547745
3,45.19997183552587
6,59.471143014222726
5,58.602678315848586
2,42.09519682399517
8,69.48511349432074
12,87.27844025955781
14,103.56587717929183
6,62.35659637349474
2,47.968030273816126
12,90.79045812069063
5,59.92531334804222
1,36.38244890044591
12,90.25777041489243
10,75.47012815335017
6,62.164507387075936
13,92.46974022992214
12,88.4600237838085
9,74.86938959257951
1,34.17409726926082
11,80.31079961624046
11,82.61310702358897
15,107.79175320231332
10,82.03330222902004
12,92.09532077763288
12,90.5208061909944
15,106.9868535408572
14,100.7233664877614
14,99.49538473570274
15,108.49430593651357
14,99.26275693771888
3,42.69099667900168
